Id,Sales
32076,9772.6181640625
32932,11455.0654296875
34644,10773.6826171875
35500,11384.271484375
36356,11698.9267578125
37212,11674.927734375
38068,12195.822265625
38924,13759.763671875
40636,10773.6826171875
405,11837.4248046875
1261,12087.6826171875
2117,13202.1259765625
2973,16061.0712890625
4685,8602.08203125
5541,9818.9990234375
6397,8300.876953125
7253,8152.71044921875
8109,7970.2431640625
8965,8430.169921875
10677,8602.08203125
11533,12476.1416015625
12389,11837.4248046875
13245,12087.6826171875
14101,13202.1259765625
14957,16061.0712890625
16669,8602.08203125
17525,9818.9990234375
18381,8300.876953125
19237,8152.71044921875
20093,7970.2431640625
20949,8430.169921875
22661,8602.08203125
23517,12476.1416015625
24373,11837.4248046875
25229,12087.6826171875
26085,13202.1259765625
26941,16061.0712890625
28653,8602.08203125
29509,9818.9990234375
30365,8300.876953125
31221,8152.71044921875
32077,9059.0947265625
32933,10805.798828125
34645,8602.08203125
35501,12025.08984375
36357,12405.6416015625
37213,12203.427734375
38069,13507.6455078125
38925,16108.1162109375
40637,8602.08203125
406,8518.0341796875
1262,8155.4814453125
2118,8909.578125
2974,10739.2666015625
4686,6989.55908203125
5542,7642.0458984375
6398,6749.5576171875
7254,6173.78662109375
8110,6135.4677734375
8966,6458.044921875
10678,6989.55908203125
11534,9073.689453125
12390,8518.0341796875
13246,8155.4814453125
14102,8909.578125
14958,10739.2666015625
16670,6989.55908203125
17526,7415.42041015625
18382,6142.5380859375
19238,5689.28515625
20094,6485.06591796875
20950,8444.9990234375
22662,6989.55908203125
23518,8942.6650390625
24374,9204.4990234375
25230,8772.865234375
26086,8489.798828125
26942,10691.0615234375
28654,6989.55908203125
29510,7415.42041015625
30366,6142.5380859375
31222,5689.28515625
32078,6485.06591796875
32934,8444.9990234375
34646,6989.55908203125
35502,8942.6650390625
36358,9204.4990234375
37214,8772.865234375
38070,8489.798828125
38926,10691.0615234375
40638,6989.55908203125
407,4129.2275390625
1263,4204.19580078125
2119,4522.630859375
2975,5353.3564453125
3831,4060.19775390625
4687,4628.76806640625
5543,3836.697509765625
6399,3732.743896484375
7255,3734.361572265625
8111,3894.02099609375
8967,4138.11328125
9823,4060.19775390625
10679,4628.76806640625
11535,4161.544921875
12391,4129.2275390625
13247,4204.19580078125
14103,4522.630859375
14959,5353.3564453125
15815,4060.19775390625
16671,4628.76806640625
17527,5707.3154296875
18383,5464.9228515625
19239,5627.7138671875
20095,6061.666015625
20951,7184.99951171875
21807,4060.19775390625
22663,4628.76806640625
23519,7116.33203125
24375,6880.142578125
25231,6872.19970703125
26087,6832.46630859375
26943,7574.81201171875
27799,4060.19775390625
28655,4628.76806640625
29511,5707.3154296875
30367,5464.9228515625
31223,5627.7138671875
32079,6061.666015625
32935,7184.99951171875
33791,4060.19775390625
34647,4628.76806640625
35503,7116.33203125
36359,6880.142578125
37215,6872.19970703125
38071,6832.46630859375
38927,7574.81201171875
39783,4060.19775390625
40639,4628.76806640625
408,5307.62451171875
1264,5207.75390625
2120,5629.7890625
2976,6103.7890625
4688,4273.3798828125
5544,4750.02294921875
6400,4611.46435546875
7256,4408.021484375
8112,4652.84375
8968,4897.61474609375
10680,4273.3798828125
11536,5059.68701171875
12392,5307.62451171875
13248,5207.75390625
14104,5629.7890625
14960,6103.7890625
16672,4273.3798828125
17528,4750.02294921875
18384,4611.46435546875
19240,4126.68701171875
20096,4447.9404296875
20952,5155.23388671875
22664,4273.3798828125
23520,5010.06201171875
24376,5005.9326171875
25232,4887.07080078125
26088,5001.26611328125
26944,5669.666015625
28656,4273.3798828125
29512,4305.49951171875
30368,4145.61474609375
31224,4126.68701171875
32080,4447.9404296875
32936,5155.23388671875
34648,4273.3798828125
35504,5010.06201171875
36360,5005.9326171875
37216,4887.07080078125
38072,5001.26611328125
38928,5669.666015625
40640,4273.3798828125
409,11331.1650390625
1265,11813.4375
2121,12046.453125
2977,13366.908203125
4689,10313.419921875
5545,10105.4658203125
6401,9198.6572265625
7257,9970.1103515625
8113,9901.388671875
8969,10465.53515625
10681,10313.419921875
11537,11676.9453125
12393,11331.1650390625
13249,11813.4375
14105,12046.453125
14961,13366.908203125
16673,10313.419921875
17529,10105.4658203125
18385,9198.6572265625
19241,9970.1103515625
20097,9901.388671875
20953,10465.53515625
22665,10313.419921875
23521,11676.9453125
24377,11331.1650390625
25233,11813.4375
26089,12046.453125
26945,13366.908203125
28657,10313.419921875
29513,10105.4658203125
30369,9198.6572265625
31225,9970.1103515625
32081,10223.427734375
32937,11474.130859375
34649,10313.419921875
35505,10336.546875
36361,11595.140625
37217,11185.427734375
38073,11658.1748046875
38929,12978.236328125
40641,10313.419921875
410,10465.0693359375
1266,10430.7958984375
2122,11275.541015625
2978,13717.240234375
4690,7270.390625
5546,8938.5869140625
6402,8048.0
7258,7568.23486328125
8114,8873.6103515625
8970,10319.916015625
10682,7270.390625
11538,11638.3623046875
12394,11648.08984375
13250,11103.58203125
14106,11690.08203125
14962,14495.2294921875
16674,7270.390625
17530,8938.5869140625
18386,8048.0
19242,7568.23486328125
20098,8873.6103515625
20954,10319.916015625
22666,7270.390625
23522,11638.3623046875
24378,11648.08984375
25234,11103.58203125
26090,11690.08203125
26946,14495.2294921875
28658,7270.390625
29514,8938.5869140625
30370,8048.0
31226,7568.23486328125
32082,8873.6103515625
32938,10319.916015625
34650,7270.390625
35506,11638.3623046875
36362,11648.08984375
37218,11103.58203125
38074,11690.08203125
38930,14495.2294921875
40642,7270.390625
411,8152.17724609375
1267,8478.3857421875
2123,8996.5986328125
2979,11669.4990234375
4691,7105.53662109375
5547,6207.42822265625
6403,5329.30712890625
7259,5585.916015625
8115,5447.07666015625
8971,7127.28466796875
10683,7105.53662109375
11539,9387.4990234375
12395,8326.9990234375
13251,8595.08203125
14107,9112.1806640625
14963,11669.4990234375
16675,7105.53662109375
17531,6207.42822265625
18387,5329.30712890625
19243,5585.916015625
20099,5447.07666015625
20955,7127.28466796875
22667,7105.53662109375
23523,9387.4990234375
24379,8326.9990234375
25235,8595.08203125
26091,9112.1806640625
26947,11669.4990234375
28659,7105.53662109375
29515,6207.42822265625
30371,5329.30712890625
31227,5585.916015625
32083,5447.07666015625
32939,7127.28466796875
34651,7105.53662109375
35507,9387.4990234375
36363,8326.9990234375
37219,8595.08203125
38075,9112.1806640625
38931,11669.4990234375
40643,7105.53662109375
412,9244.703125
1268,9394.33203125
2124,10385.271484375
2980,12060.5078125
4692,5263.69873046875
5548,7521.33251953125
6404,6986.4873046875
7260,7204.2880859375
8116,7014.6337890625
8972,7139.267578125
10684,5263.69873046875
11540,8914.5703125
12396,9244.703125
13252,9394.33203125
14108,10385.271484375
14964,12060.5078125
16676,5263.69873046875
17532,7521.33251953125
18388,6986.4873046875
19244,7204.2880859375
20100,7014.6337890625
20956,7139.267578125
22668,5263.69873046875
23524,8914.5703125
24380,9244.703125
25236,9394.33203125
26092,10385.271484375
26948,12060.5078125
28660,5263.69873046875
29516,7521.33251953125
30372,6986.4873046875
31228,7204.2880859375
32084,7396.189453125
32940,8238.0654296875
34652,5263.69873046875
35508,7988.36328125
36364,9398.427734375
37220,9124.0009765625
38076,10065.29296875
38932,11765.4697265625
40644,5263.69873046875
413,8808.0361328125
1269,8760.9111328125
2125,10916.9990234375
2981,11932.6533203125
4693,5598.24755859375
5549,8698.443359375
6405,6881.169921875
7261,6687.021484375
8117,7147.4384765625
8973,7051.85302734375
10685,5598.24755859375
11541,10020.8203125
12397,8808.0361328125
13253,8760.9111328125
14109,10916.9990234375
14965,11932.6533203125
16677,5598.24755859375
17533,8698.443359375
18389,6881.169921875
19245,6687.021484375
20101,7147.4384765625
20957,7051.85302734375
22669,5598.24755859375
23525,10020.8203125
24381,8808.0361328125
25237,8760.9111328125
26093,10916.9990234375
26949,11932.6533203125
28661,5598.24755859375
29517,8698.443359375
30373,6881.169921875
31229,6687.021484375
32085,8126.80859375
32941,8944.33203125
34653,5598.24755859375
35509,9710.9990234375
36365,9963.7841796875
37221,9239.712890625
38077,10761.880859375
38933,11535.705078125
40645,5598.24755859375
414,6025.38525390625
1270,6208.01611328125
2126,6647.6435546875
2982,7546.7060546875
4694,4681.48046875
5550,4766.99951171875
6406,4543.99951171875
7262,4609.4697265625
8118,5255.38818359375
8974,6005.49853515625
10686,4681.48046875
11542,6544.36181640625
12398,6457.45361328125
13254,6218.24951171875
14110,6501.0830078125
14966,7217.5380859375
16678,4681.48046875
17534,4766.99951171875
18390,4543.99951171875
19246,4609.4697265625
20102,5255.38818359375
20958,6005.49853515625
22670,4681.48046875
23526,6544.36181640625
24382,6457.45361328125
25238,6218.24951171875
26094,6501.0830078125
26950,7217.5380859375
28662,4681.48046875
29518,4766.99951171875
30374,4543.99951171875
31230,4609.4697265625
32086,5255.38818359375
32942,6005.49853515625
34654,4681.48046875
35510,6544.36181640625
36366,6457.45361328125
37222,6218.24951171875
38078,6501.0830078125
38934,7217.5380859375
40646,4681.48046875
415,4318.736328125
1271,4294.67822265625
2127,5047.08740234375
2983,5948.55322265625
4695,2354.38037109375
5551,3368.255859375
6407,3433.488037109375
7263,3445.99951171875
8119,3716.893310546875
8975,4024.0224609375
10687,2354.38037109375
11543,4047.617919921875
12399,4318.736328125
13255,4294.67822265625
14111,5047.08740234375
14967,5948.55322265625
16679,2354.38037109375
17535,3375.999267578125
18391,3305.38427734375
19247,3115.14306640625
20103,3384.066650390625
20959,4170.666015625
22671,2354.38037109375
23527,3823.416015625
24383,4202.7138671875
25239,4053.866455078125
26095,4489.73291015625
26951,5581.24951171875
28663,2354.38037109375
29519,3375.999267578125
30375,3305.38427734375
31231,3115.14306640625
32087,3384.066650390625
32943,4170.666015625
34655,2354.38037109375
35511,3823.416015625
36367,4202.7138671875
37223,4053.866455078125
38079,4489.73291015625
38935,5581.24951171875
40647,2354.38037109375
416,10991.8212890625
1272,11418.3857421875
2128,12564.1767578125
2984,13660.33203125
4696,12470.0546875
5552,9770.427734375
6408,9511.537109375
7264,9836.2490234375
8120,10186.767578125
8976,11648.2841796875
10688,12470.0546875
11544,12755.2490234375
12400,12233.5703125
13256,12248.9990234375
14112,12021.91015625
14968,13660.33203125
16680,12470.0546875
17536,9770.427734375
18392,9511.537109375
19248,9836.2490234375
20104,10186.767578125
20960,11648.2841796875
22672,12470.0546875
23528,12755.2490234375
24384,12233.5703125
25240,12248.9990234375
26096,12021.91015625
26952,13660.33203125
29520,9770.427734375
30376,9511.537109375
31232,9836.2490234375
32088,10186.767578125
32944,11648.2841796875
34656,12470.0546875
35512,12755.2490234375
36368,12233.5703125
37224,12248.9990234375
38080,12021.91015625
38936,13660.33203125
40648,12470.0546875
417,5878.79931640625
1273,6234.84033203125
2129,6601.19970703125
2985,9729.2490234375
4697,5475.44384765625
5553,4507.2138671875
6409,4060.00048828125
7265,4090.250244140625
8121,4392.22998046875
8977,5016.8564453125
10689,5475.44384765625
11545,6475.74951171875
12401,6641.5703125
13257,6685.916015625
14113,7147.27197265625
14969,9729.2490234375
16681,5475.44384765625
17537,4507.2138671875
18393,4060.00048828125
19249,4090.250244140625
20105,4392.22998046875
20961,5016.8564453125
22673,5475.44384765625
23529,6475.74951171875
24385,6641.5703125
25241,6685.916015625
26097,7147.27197265625
26953,9729.2490234375
29521,4507.2138671875
30377,4060.00048828125
31233,4090.250244140625
32089,4392.22998046875
32945,5016.8564453125
34657,5475.44384765625
35513,6475.74951171875
36369,6641.5703125
37225,6685.916015625
38081,7147.27197265625
38937,9729.2490234375
40649,5475.44384765625
418,6995.7216796875
1274,7336.578125
2130,8013.99951171875
2986,9968.87109375
4698,6093.51806640625
5554,5937.59912109375
6410,5279.85302734375
7266,5277.06591796875
8122,5107.5849609375
8978,5487.82861328125
10690,6093.51806640625
11546,7106.91015625
12402,6995.7216796875
13258,7336.578125
14114,8013.99951171875
14970,9968.87109375
16682,6093.51806640625
17538,5937.59912109375
18394,5279.85302734375
19250,5277.06591796875
20106,5107.5849609375
20962,5487.82861328125
22674,6093.51806640625
23530,7106.91015625
24386,6995.7216796875
25242,7336.578125
26098,8013.99951171875
26954,9968.87109375
28666,6093.51806640625
29522,5937.59912109375
30378,5279.85302734375
31234,5277.06591796875
32090,5745.427734375
32946,7230.33251953125
34658,6093.51806640625
35514,6694.544921875
36370,7664.56982421875
37226,7723.7138671875
38082,8389.822265625
38938,10226.6455078125
40650,6093.51806640625
419,6804.35498046875
1275,6916.49951171875
2131,7766.71044921875
2987,8623.4990234375
4699,4956.740234375
5555,5637.642578125
6411,5245.3837890625
7267,5106.666015625
8123,5177.61474609375
8979,6419.28466796875
10691,4956.740234375
11547,7574.373046875
12403,7232.99951171875
13259,7053.5830078125
14115,7385.81787109375
14971,8623.4990234375
16683,4956.740234375
17539,5637.642578125
18395,5245.3837890625
19251,5106.666015625
20107,5177.61474609375
20963,6419.28466796875
22675,4956.740234375
23531,7574.373046875
24387,7232.99951171875
25243,7053.5830078125
26099,7385.81787109375
26955,8623.4990234375
29523,5637.642578125
30379,5245.3837890625
31235,5106.666015625
32091,5177.61474609375
32947,6419.28466796875
34659,4956.740234375
35515,7574.373046875
36371,7232.99951171875
37227,7053.5830078125
38083,7385.81787109375
38939,8623.4990234375
40651,4956.740234375
420,3493.28271484375
1276,3651.326904296875
2132,3956.23193359375
2988,4840.51708984375
4700,1620.69287109375
5556,2021.1248779296875
6412,1987.363525390625
7268,2014.374755859375
8124,1854.520751953125
8980,1824.066650390625
10692,1620.69287109375
11548,3285.692626953125
12404,3535.19921875
13260,3829.06201171875
14116,4232.74951171875
14972,5351.3115234375
16684,1517.8499755859375
17540,2080.071044921875
18396,2022.91650390625
19252,1971.3846435546875
20108,2027.499755859375
20964,2762.817626953125
22676,1517.8499755859375
23532,3285.692626953125
24388,3535.19921875
25244,3829.06201171875
26100,4232.74951171875
26956,5351.3115234375
28668,1517.8499755859375
29524,2080.071044921875
30380,2022.91650390625
31236,1971.3846435546875
32092,2027.499755859375
32948,2762.817626953125
34660,1517.8499755859375
35516,3285.692626953125
36372,3535.19921875
37228,3829.06201171875
38084,4232.74951171875
38940,5351.3115234375
40652,1517.8499755859375
421,12283.3505859375
1277,12510.47265625
2133,13475.9990234375
2989,16081.7802734375
4701,7923.541015625
5557,9214.5986328125
6413,8707.6328125
7269,8488.62109375
8125,7986.95068359375
8981,8356.2919921875
10693,7923.541015625
11549,11998.462890625
12405,12283.3505859375
13261,12510.47265625
14117,13475.9990234375
14973,16081.7802734375
16685,7923.541015625
17541,9214.5986328125
18397,8707.6328125
19253,8488.62109375
20109,7986.95068359375
20965,8356.2919921875
22677,7923.541015625
23533,11998.462890625
24389,12283.3505859375
25245,12510.47265625
26101,13475.9990234375
26957,16081.7802734375
28669,7923.541015625
29525,9214.5986328125
30381,8707.6328125
31237,8488.62109375
32093,9068.6650390625
32949,10407.798828125
34661,7923.541015625
35517,11681.544921875
36373,13286.7119140625
37229,12702.9267578125
38085,13420.4111328125
38941,15741.5283203125
40653,7923.541015625
422,6007.8662109375
1278,5902.31787109375
2134,6055.021484375
2990,8108.666015625
4702,5574.453125
5558,5355.642578125
6414,5266.30712890625
7270,5024.0830078125
8126,5177.4609375
8982,6552.99853515625
10694,5574.453125
11550,6913.8740234375
12406,6784.28515625
13262,6649.49951171875
14118,6309.90869140625
14974,8108.666015625
16686,5574.453125
17542,5355.642578125
18398,5266.30712890625
19254,5024.0830078125
20110,5177.4609375
20966,6552.99853515625
22678,5574.453125
23534,6913.8740234375
24390,6784.28515625
25246,6649.49951171875
26102,6309.90869140625
26958,8108.666015625
29526,5355.642578125
30382,5266.30712890625
31238,5024.0830078125
32094,5177.4609375
32950,6552.99853515625
34662,5574.453125
35518,6913.8740234375
36374,6784.28515625
37230,6649.49951171875
38086,6309.90869140625
38942,8108.666015625
40654,5574.453125
423,5637.490234375
1279,5659.99951171875
2135,6409.23193359375
2991,7298.49951171875
4703,4236.34130859375
5559,4358.4580078125
6415,3871.045166015625
7271,3898.874755859375
8127,4004.0830078125
8983,4039.75537109375
10695,4236.34130859375
11551,4743.16748046875
12407,5323.49951171875
13263,5689.3994140625
14119,6572.33251953125
14975,8300.0654296875
16687,4481.6103515625
17543,4982.845703125
18399,4417.99951171875
19255,3646.749755859375
20111,4407.07666015625
20967,5038.099609375
22679,4481.6103515625
23535,4743.16748046875
24391,5323.49951171875
25247,5689.3994140625
26103,6572.33251953125
26959,8300.0654296875
28671,4481.6103515625
29527,4982.845703125
30383,4417.99951171875
31239,3646.749755859375
32095,4407.07666015625
32951,5038.099609375
34663,4481.6103515625
35519,4743.16748046875
36375,5323.49951171875
37231,5689.3994140625
38087,6572.33251953125
38943,8300.0654296875
40655,4481.6103515625
424,5005.2314453125
1280,5023.578125
2136,5270.1044921875
2992,5838.3154296875
4704,3858.693603515625
5560,4788.64208984375
6416,4063.604248046875
7272,4062.221923828125
8128,4208.6884765625
8984,4320.2314453125
10696,3858.693603515625
11552,5643.3720703125
12408,5005.2314453125
13264,5023.578125
14120,5270.1044921875
14976,5838.3154296875
16688,3858.693603515625
17544,4788.64208984375
18400,4063.604248046875
19256,3631.124755859375
20112,3953.764404296875
20968,4496.1171875
22680,3858.693603515625
23536,5433.3740234375
24392,4715.39990234375
25248,4744.28515625
26104,4736.9326171875
26960,5529.9326171875
28672,3858.693603515625
29528,4547.70068359375
30384,3682.30712890625
31240,3631.124755859375
32096,3953.764404296875
32952,4496.1171875
34664,3858.693603515625
35520,5433.3740234375
36376,4715.39990234375
37232,4744.28515625
38088,4736.9326171875
38944,5529.9326171875
40656,3858.693603515625
425,6205.96142578125
1281,6321.70849609375
2137,6451.7861328125
2993,7586.53515625
4705,6652.40283203125
5561,5367.3330078125
6417,4556.8857421875
7273,4690.7705078125
8129,4474.5625
8985,4830.06591796875
10697,6652.40283203125
11553,6371.30810546875
12409,6068.33251953125
13265,6305.1875
14121,6477.06201171875
14977,7785.7490234375
16689,6355.24951171875
17545,5184.28515625
18401,4569.58203125
19257,4618.9228515625
20113,5130.85693359375
20969,6356.4541015625
22681,6355.24951171875
23537,6371.30810546875
24393,6068.33251953125
25249,6305.1875
26105,6477.06201171875
26961,7785.7490234375
28673,6355.24951171875
29529,5184.28515625
30385,4569.58203125
31241,4618.9228515625
32097,5130.85693359375
32953,6356.4541015625
34665,6355.24951171875
35521,6371.30810546875
36377,6068.33251953125
37233,6305.1875
38089,6477.06201171875
38945,7785.7490234375
40657,6355.24951171875
426,6838.63134765625
1282,6882.7138671875
2138,8254.630859375
2994,8660.1953125
4706,5184.30517578125
5562,6252.0458984375
6418,5854.185546875
7274,5512.4677734375
8130,5983.27587890625
8986,6271.99951171875
10698,5184.30517578125
11554,6937.23583984375
12410,6838.63134765625
13266,6882.7138671875
14122,8254.630859375
14978,8660.1953125
16690,5184.30517578125
17546,6239.36767578125
18402,5455.77001953125
19258,5415.3564453125
20114,6628.39892578125
20970,7101.498046875
22682,5184.30517578125
23538,7200.5830078125
24394,7798.8564453125
25250,7406.59912109375
26106,7584.8662109375
26962,8022.37451171875
28674,5184.30517578125
29530,6239.36767578125
30386,5455.77001953125
31242,5415.3564453125
32098,6628.39892578125
32954,7101.498046875
34666,5184.30517578125
35522,7200.5830078125
36378,7798.8564453125
37234,7406.59912109375
38090,7584.8662109375
38946,8022.37451171875
40658,5184.30517578125
427,9126.3193359375
1283,9908.4716796875
2139,10832.1416015625
2995,13682.0703125
4707,4395.06982421875
5563,6008.541015625
6419,5908.9541015625
7275,5799.37451171875
8131,5569.666015625
8987,5951.0439453125
10699,4395.06982421875
11555,8356.845703125
12411,9069.3994140625
13267,9926.9365234375
14123,11308.4365234375
14979,14338.935546875
16691,4247.69970703125
17547,5983.42822265625
18403,5720.66650390625
19259,5391.9228515625
20115,5915.92822265625
20971,7229.6357421875
22683,4247.69970703125
23539,8356.845703125
24395,9069.3994140625
25251,9926.9365234375
26107,11308.4365234375
26963,14338.935546875
28675,4247.69970703125
29531,5983.42822265625
30387,5720.66650390625
31243,5391.9228515625
32099,5915.92822265625
32955,7229.6357421875
34667,4247.69970703125
35523,8356.845703125
36379,9069.3994140625
37235,9926.9365234375
38091,11308.4365234375
38947,14338.935546875
40659,4247.69970703125
428,6758.701171875
1284,6466.55859375
2140,6699.71142578125
2996,7731.29248046875
4708,9799.5849609375
5564,6656.99951171875
6420,5506.12451171875
7276,5369.1171875
8132,6177.49951171875
8988,7797.0830078125
10700,9799.5849609375
11556,8303.9990234375
12412,7762.63525390625
13268,7346.74951171875
14124,7200.74951171875
14980,8580.921875
16692,9799.5849609375
17548,6656.99951171875
18404,5506.12451171875
19260,5369.1171875
20116,6177.49951171875
20972,7797.0830078125
22684,9799.5849609375
23540,8303.9990234375
24396,7762.63525390625
25252,7346.74951171875
26108,7200.74951171875
26964,8580.921875
28676,9799.5849609375
29532,6656.99951171875
30388,5506.12451171875
31244,5369.1171875
32100,6177.49951171875
32956,7797.0830078125
34668,9799.5849609375
35524,8303.9990234375
36380,7762.63525390625
37236,7346.74951171875
38092,7200.74951171875
38948,8580.921875
40660,9799.5849609375
429,4631.7138671875
1285,4827.630859375
2141,4970.94677734375
2997,5688.33251953125
4709,3835.9921875
5565,4092.404541015625
6421,4133.88330078125
7277,4105.244140625
8133,4410.666015625
8989,4537.435546875
10701,3835.9921875
11557,4537.607421875
12413,4631.7138671875
13269,4827.630859375
14125,4970.94677734375
14981,5688.33251953125
16693,3835.9921875
17549,4092.404541015625
18405,4133.88330078125
19261,3932.312255859375
20117,4138.8818359375
20973,4844.99951171875
22685,3835.9921875
23541,4515.81201171875
24397,4829.265625
25253,4734.2138671875
26109,4901.1328125
26965,5626.666015625
28677,3835.9921875
29533,3989.74951171875
30389,3954.15380859375
31245,3932.312255859375
32101,4138.8818359375
32957,4844.99951171875
34669,3835.9921875
35525,4515.81201171875
36381,4829.265625
37237,4734.2138671875
38093,4901.1328125
38949,5626.666015625
40661,3835.9921875
430,5635.97705078125
1286,5589.93115234375
2142,6024.44384765625
2998,7166.33251953125
4710,4958.9716796875
5566,4380.42919921875
6422,4192.61474609375
7278,4063.833251953125
8134,4057.999755859375
8990,5740.85595703125
10702,4958.9716796875
11558,6632.99853515625
12414,6219.7138671875
13270,6426.666015625
14126,5909.544921875
14982,7166.33251953125
16694,4958.9716796875
17550,4380.42919921875
18406,4192.61474609375
19262,4063.833251953125
20118,4057.999755859375
20974,5740.85595703125
22686,4958.9716796875
23542,6632.99853515625
24398,6219.7138671875
25254,6426.666015625
26110,5909.544921875
26966,7166.33251953125
29534,4380.42919921875
30390,4192.61474609375
31246,4063.833251953125
32102,4057.999755859375
32958,5740.85595703125
34670,4958.9716796875
35526,6632.99853515625
36382,6219.7138671875
37238,6426.666015625
38094,5909.544921875
38950,7166.33251953125
40662,4958.9716796875
431,4504.703125
1287,5381.68359375
2143,5355.14501953125
2999,6650.27197265625
4711,3940.7890625
5567,3563.710693359375
6423,3294.389892578125
7279,3731.955078125
8135,3239.024169921875
8991,3433.524658203125
10703,3940.7890625
11559,4488.4638671875
12415,4504.703125
13271,5381.68359375
14127,5355.14501953125
14983,6650.27197265625
16695,3940.7890625
17551,3563.710693359375
18407,3294.389892578125
19263,3731.955078125
20119,3239.024169921875
20975,3433.524658203125
22687,3940.7890625
23543,4488.4638671875
24399,4504.703125
25255,5381.68359375
26111,5355.14501953125
26967,6650.27197265625
28679,3940.7890625
29535,3563.710693359375
30391,3294.389892578125
31247,3731.955078125
32103,3614.713623046875
32959,4409.19921875
34671,3940.7890625
35527,4338.72705078125
36383,4760.28515625
37239,5465.7138671875
38095,5185.99951171875
38951,6504.8232421875
40663,3940.7890625
432,3700.464111328125
1288,3517.4208984375
2144,3876.911865234375
3000,4187.71875
4712,2866.4921875
5568,2844.690185546875
6424,2682.3486328125
7280,2522.399658203125
8136,2695.999755859375
8992,2777.204833984375
10704,2866.4921875
11560,3650.548828125
12416,3700.464111328125
13272,3517.4208984375
14128,3876.911865234375
14984,4187.71875
16696,2866.4921875
17552,2844.690185546875
18408,2682.3486328125
19264,2556.499755859375
20120,2772.293701171875
20976,3073.3525390625
22688,2866.4921875
23544,3837.43701171875
24400,3836.3994140625
25256,3673.785400390625
26112,3853.599853515625
26968,4274.19921875
28680,2866.4921875
29536,2974.299560546875
30392,2588.15380859375
31248,2556.499755859375
32104,2772.293701171875
32960,3073.3525390625
34672,2866.4921875
35528,3837.43701171875
36384,3836.3994140625
37240,3673.785400390625
38096,3853.599853515625
38952,4274.19921875
40664,2866.4921875
433,7634.814453125
1289,7612.29833984375
2145,8256.453125
3001,9781.6171875
4713,5045.14990234375
5569,6694.5107421875
6425,5823.4140625
7281,5745.17724609375
8137,5474.1953125
8993,5628.82861328125
10705,5045.14990234375
11561,8247.802734375
12417,7634.814453125
13273,7612.29833984375
14129,8256.453125
14985,9781.6171875
16697,5045.14990234375
17553,6694.5107421875
18409,5823.4140625
19265,5745.17724609375
20121,5474.1953125
20977,5628.82861328125
22689,5045.14990234375
23545,8247.802734375
24401,7634.814453125
25257,7612.29833984375
26113,8256.453125
26969,9781.6171875
28681,5045.14990234375
29537,6694.5107421875
30393,5823.4140625
31249,5745.17724609375
32105,6457.8564453125
32961,7391.33251953125
34673,5045.14990234375
35529,7894.54541015625
36385,8098.427734375
37241,8051.07080078125
38097,8382.17578125
38953,9919.705078125
40665,5045.14990234375
434,19239.30078125
1290,19412.705078125
2146,20160.169921875
3002,22085.05078125
3858,19130.845703125
4714,13965.4990234375
5570,17631.826171875
6426,16575.998046875
7282,16641.060546875
8138,16451.765625
8994,17041.27734375
9850,19130.845703125
10706,13965.4990234375
11562,20050.88671875
12418,19239.30078125
13274,18911.150390625
14130,19448.568359375
14986,21365.3984375
15842,18198.451171875
16698,13595.953125
17554,16995.998046875
18410,16060.1337890625
19266,15585.4287109375
20122,16917.681640625
20978,18098.3046875
21834,18198.451171875
22690,13595.953125
23546,18456.6953125
24402,19293.796875
25258,18911.150390625
26114,19448.568359375
26970,21365.3984375
27826,18198.451171875
28682,13595.953125
29538,16995.998046875
30394,16060.1337890625
31250,15585.4287109375
32106,16917.681640625
32962,18098.3046875
33818,18198.451171875
34674,13595.953125
35530,18456.6953125
36386,19293.796875
37242,18911.150390625
38098,19448.568359375
38954,21365.3984375
39810,18198.451171875
40666,13595.953125
435,5741.51806640625
1291,5786.01708984375
2147,6414.99951171875
3003,7458.2177734375
4715,5495.68359375
5571,4996.5107421875
6427,4671.80419921875
7283,4490.53271484375
8139,4527.99951171875
8995,4626.3408203125
10707,5495.68359375
11563,5599.12451171875
12419,5741.51806640625
13275,5786.01708984375
14131,6414.99951171875
14987,7458.2177734375
16699,5495.68359375
17555,4996.5107421875
18411,4671.80419921875
19267,4490.53271484375
20123,4527.99951171875
20979,4626.3408203125
22691,5495.68359375
23547,5599.12451171875
24403,5741.51806640625
25259,5786.01708984375
26115,6414.99951171875
26971,7458.2177734375
28683,5495.68359375
29539,4996.5107421875
30395,4671.80419921875
31251,4490.53271484375
32107,5080.5234375
32963,5887.79833984375
34675,5495.68359375
35531,5124.90869140625
36387,6110.9267578125
37243,5579.49951171875
38099,6398.4111328125
38955,6992.294921875
40667,5495.68359375
436,5763.48095703125
1292,5682.19287109375
2148,5833.9267578125
3004,7156.7451171875
4716,5488.337890625
5572,5357.77734375
6428,4526.21923828125
7284,4532.35498046875
8140,4231.048828125
8996,4543.7802734375
10708,5488.337890625
11564,6223.8564453125
12420,5763.48095703125
13276,5682.19287109375
14132,5833.9267578125
14988,7156.7451171875
16700,5488.337890625
17556,5357.77734375
18412,4526.21923828125
19268,4532.35498046875
20124,4231.048828125
20980,4543.7802734375
22692,5488.337890625
23548,6223.8564453125
24404,5763.48095703125
25260,5682.19287109375
26116,5833.9267578125
26972,7156.7451171875
28684,5488.337890625
29540,5357.77734375
